CustomerID,RecommendedCustomer,SimilarityScore
C0001,C0048,0.9947610394254752
C0001,C0190,0.9895697848414748
C0001,C0184,0.9827277284788825
C0002,C0088,0.9799376691247775
C0002,C0092,0.9493781859725471
C0002,C0106,0.9324872207276761
C0003,C0076,0.9671462189369563
C0003,C0031,0.9646492118815363
C0003,C0052,0.9606893254677739
C0004,C0087,0.9640506848194605
C0004,C0155,0.9491532974700857
C0004,C0169,0.9461519305818948
C0005,C0186,0.998657831982427
C0005,C0007,0.9928456427979518
C0005,C0140,0.9863275545345443
C0006,C0168,0.9794166909309994
C0006,C0187,0.9655451542974534
C0006,C0011,0.9607385433759916
C0007,C0115,0.9930545609324045
C0007,C0005,0.9928456427979518
C0007,C0186,0.9861303577182251
C0008,C0065,0.9063944262844911
C0008,C0059,0.8981533631316126
C0008,C0160,0.7423572213357127
C0009,C0198,0.9923713409098448
C0009,C0061,0.976778763546588
C0009,C0062,0.9591106496650428
C0010,C0111,0.9616328587254195
C0010,C0103,0.9402683315169252
C0010,C0062,0.9402106402192961
C0011,C0137,0.9804410958540704
C0011,C0174,0.9699608821222641
C0011,C0191,0.9663584175651728
C0012,C0163,0.9841552094471012
C0012,C0113,0.9778714734244136
C0012,C0195,0.9729495554375447
C0013,C0099,0.9848875492813652
C0013,C0108,0.9783504241511682
C0013,C0107,0.8165568764388381
C0014,C0060,0.9996131747223499
C0014,C0089,0.9405459670220621
C0014,C0097,0.8401197100103207
C0015,C0131,0.9788221749440087
C0015,C0036,0.9720070631987526
C0015,C0094,0.9281547062980857
C0016,C0183,0.9935951908668564
C0016,C0067,0.96057119515002
C0016,C0030,0.9540709318023123
C0017,C0075,0.9653414740675629
C0017,C0041,0.9558773470211294
C0017,C0057,0.9194936927150503
C0018,C0046,0.932160298383031
C0018,C0122,0.931423593970379
C0018,C0117,0.8847516794527353
C0019,C0081,0.9243496023812791
C0019,C0135,0.8854197332139284
C0019,C0070,0.8847513749689095
C0020,C0050,0.9139614355811512
C0020,C0035,0.869894999428716
C0020,C0157,0.8250754010142612
